1.062572154275162939e+04,6.421594745061413960e+03,9.788538483791573981e+02,1.063711657155337889e+04,6.399328969518427584e+03,1.115827683318815389e+03
1.218832642954197036e+04,7.673903399848751178e+03,2.104029848201568711e+03,1.224651519048226146e+04,7.800359782695975809e+03,2.107238311607911783e+03
1.262870536528350203e+04,6.770211276935920978e+03,1.008799751081077147e+03,1.256020121175187887e+04,6.705440823096880194e+03,1.111266390327226418e+03
1.111084165620781278e+04,9.678983380324443715e+03,7.821415215870256361e+02,1.109382355408870535e+04,9.639591775790811880e+03,9.146033220901500727e+02
